date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-09,2026-07-28,1080.0,CE,0,0,0,60.15
2026-06-09,2026-07-28,1080.0,PE,0,0,0,101.85
2026-06-09,2026-07-28,1090.0,CE,0,0,0,36.55
2026-06-09,2026-07-28,1090.0,PE,0,0,0,103.55
2026-06-09,2026-07-28,1100.0,CE,3000,1000,1,9.45
2026-06-09,2026-07-28,1100.0,PE,0,0,0,114.45
2026-06-09,2026-07-28,1120.0,CE,0,0,0,46.6
2026-06-09,2026-07-28,1120.0,PE,0,0,0,127.7
2026-06-09,2026-07-28,1140.0,CE,2000,0,0,6.8
2026-06-09,2026-07-28,1140.0,PE,0,0,0,141.65
2026-06-09,2026-08-25,840.0,CE,0,0,0,196.45
2026-06-09,2026-08-25,840.0,PE,0,0,0,12.25
2026-06-09,2026-08-25,880.0,CE,0,0,0,164.75
2026-06-09,2026-08-25,880.0,PE,0,0,0,19.95
2026-06-09,2026-08-25,900.0,CE,0,0,0,150.0
2026-06-09,2026-08-25,900.0,PE,0,0,0,24.9
2026-06-09,2026-08-25,920.0,CE,0,0,0,135.95
2026-06-09,2026-08-25,920.0,PE,0,0,0,30.55
2026-06-09,2026-08-25,940.0,CE,0,0,0,122.75
2026-06-09,2026-08-25,940.0,PE,0,0,0,37.05
2026-06-09,2026-08-25,960.0,CE,0,0,0,110.35
2026-06-09,2026-08-25,960.0,PE,0,0,0,44.4
2026-06-09,2026-08-25,980.0,CE,0,0,0,98.85
2026-06-09,2026-08-25,980.0,PE,0,0,0,52.55
