date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-15,2026-06-30,1000.0,CE,2250,0,0,372.6
2026-06-15,2026-06-30,1000.0,PE,21375,0,53,0.55
2026-06-15,2026-06-30,1040.0,CE,7125,-2250,12,373.95
2026-06-15,2026-06-30,1040.0,PE,13875,3750,130,0.5
2026-06-15,2026-06-30,1060.0,PE,1125,0,0,0.5
2026-06-15,2026-06-30,1100.0,CE,24750,-750,5,313.75
2026-06-15,2026-06-30,1100.0,PE,40875,-2625,45,0.7
2026-06-15,2026-06-30,1120.0,CE,2250,-1125,3,293.7
2026-06-15,2026-06-30,1120.0,PE,16125,-375,18,0.75
2026-06-15,2026-06-30,1140.0,PE,18000,-3750,19,1.05
2026-06-15,2026-06-30,1160.0,CE,6375,0,0,215.1
2026-06-15,2026-06-30,1160.0,PE,17625,0,8,1.25
2026-06-15,2026-06-30,1180.0,PE,37125,0,0,2.95
2026-06-15,2026-06-30,1200.0,CE,21000,0,0,203.95
2026-06-15,2026-06-30,1200.0,PE,133875,22500,189,2.4
2026-06-15,2026-06-30,1220.0,CE,375,0,0,215.1
2026-06-15,2026-06-30,1220.0,PE,27750,750,39,2.8
2026-06-15,2026-06-30,1240.0,CE,3375,0,0,191.2
2026-06-15,2026-06-30,1240.0,PE,65625,-7125,57,3.95
2026-06-15,2026-06-30,1260.0,CE,15750,0,0,163.9
2026-06-15,2026-06-30,1260.0,PE,65250,-375,362,5.2
2026-06-15,2026-06-30,1280.0,CE,10125,-750,12,136.05
2026-06-15,2026-06-30,1280.0,PE,59625,3000,138,6.85
2026-06-15,2026-06-30,1300.0,CE,78000,-6375,161,117.6
2026-06-15,2026-06-30,1300.0,PE,353625,-4500,741,9.55
2026-06-15,2026-06-30,1320.0,CE,25125,0,0,90.15
2026-06-15,2026-06-30,1320.0,PE,472125,-7500,547,13.15
2026-06-15,2026-06-30,1340.0,CE,23625,-5250,121,86.1
2026-06-15,2026-06-30,1340.0,PE,229500,15000,787,17.45
2026-06-15,2026-06-30,1360.0,CE,141000,-23625,648,71.45
2026-06-15,2026-06-30,1360.0,PE,174375,-20625,1413,23.15
2026-06-15,2026-06-30,1380.0,CE,197625,-51750,1430,58.25
2026-06-15,2026-06-30,1380.0,PE,155250,27750,911,29.8
2026-06-15,2026-06-30,1400.0,CE,1110375,1875,5278,47.3
2026-06-15,2026-06-30,1400.0,PE,400500,54000,1649,38.7
2026-06-15,2026-06-30,1420.0,CE,765750,25125,4007,37.7
2026-06-15,2026-06-30,1420.0,PE,205875,17625,698,49.5
2026-06-15,2026-06-30,1440.0,CE,980250,-9375,2381,29.75
2026-06-15,2026-06-30,1440.0,PE,206250,-12750,367,60.75
2026-06-15,2026-06-30,1460.0,CE,524625,-82125,1359,23.15
2026-06-15,2026-06-30,1460.0,PE,201750,-7875,119,74.15
2026-06-15,2026-06-30,1480.0,CE,357000,-27375,919,18.0
2026-06-15,2026-06-30,1480.0,PE,276750,-2625,13,88.65
2026-06-15,2026-06-30,1500.0,CE,1012500,-32625,2756,13.85
2026-06-15,2026-06-30,1500.0,PE,181500,-3750,49,106.6
2026-06-15,2026-06-30,1520.0,CE,299625,-17250,639,10.7
2026-06-15,2026-06-30,1520.0,PE,94875,375,8,121.8
2026-06-15,2026-06-30,1540.0,CE,366375,-14625,468,8.25
2026-06-15,2026-06-30,1540.0,PE,100125,0,0,170.9
2026-06-15,2026-06-30,1560.0,CE,243750,9375,521,6.65
2026-06-15,2026-06-30,1560.0,PE,79500,0,0,162.95
2026-06-15,2026-06-30,1580.0,CE,96000,-1500,121,5.15
2026-06-15,2026-06-30,1580.0,PE,13500,0,0,109.1
2026-06-15,2026-06-30,1600.0,CE,580125,24000,664,4.25
2026-06-15,2026-06-30,1600.0,PE,78750,-3000,15,191.0
2026-06-15,2026-06-30,1620.0,CE,49875,4500,92,3.45
2026-06-15,2026-06-30,1620.0,PE,1500,0,0,209.5
2026-06-15,2026-06-30,1640.0,CE,91125,-375,127,2.75
2026-06-15,2026-06-30,1640.0,PE,2625,0,0,239.75
2026-06-15,2026-06-30,1660.0,CE,29250,0,0,1.7
2026-06-15,2026-06-30,1660.0,PE,0,0,0,297.1
2026-06-15,2026-06-30,1680.0,CE,38250,-1125,5,2.0
2026-06-15,2026-06-30,1680.0,PE,1500,0,0,250.55
2026-06-15,2026-06-30,1700.0,CE,183750,31125,383,1.65
2026-06-15,2026-06-30,1700.0,PE,3750,375,1,291.1
2026-06-15,2026-06-30,1720.0,CE,7875,7875,66,1.25
2026-06-15,2026-06-30,1720.0,PE,0,0,0,430.3
2026-06-15,2026-06-30,1740.0,CE,93000,3750,350,1.1
2026-06-15,2026-06-30,1740.0,PE,1125,0,0,329.6
2026-06-15,2026-07-28,960.0,PE,475,0,0,16.7
2026-06-15,2026-07-28,1200.0,CE,0,0,0,113.9
2026-06-15,2026-07-28,1200.0,PE,23275,3800,20,12.0
2026-06-15,2026-07-28,1220.0,CE,0,0,0,242.9
2026-06-15,2026-07-28,1220.0,PE,475,0,0,21.0
2026-06-15,2026-07-28,1240.0,CE,0,0,0,96.0
2026-06-15,2026-07-28,1240.0,PE,2850,0,0,26.3
2026-06-15,2026-07-28,1260.0,CE,0,0,0,213.25
2026-06-15,2026-07-28,1260.0,PE,0,0,0,37.55
2026-06-15,2026-07-28,1280.0,CE,0,0,0,80.35
2026-06-15,2026-07-28,1280.0,PE,950,0,0,16.5
2026-06-15,2026-07-28,1300.0,CE,20425,19950,46,140.45
2026-06-15,2026-07-28,1300.0,PE,81700,8550,65,30.2
2026-06-15,2026-07-28,1320.0,CE,0,0,0,66.85
2026-06-15,2026-07-28,1320.0,PE,475,0,0,22.5
2026-06-15,2026-07-28,1340.0,CE,0,0,0,160.55
2026-06-15,2026-07-28,1340.0,PE,60800,-475,1,56.0
2026-06-15,2026-07-28,1360.0,CE,0,0,0,55.25
2026-06-15,2026-07-28,1360.0,PE,475,0,0,55.0
2026-06-15,2026-07-28,1380.0,CE,13300,-5700,21,98.0
2026-06-15,2026-07-28,1380.0,PE,475,0,0,76.95
2026-06-15,2026-07-28,1400.0,CE,28025,-2375,28,83.0
2026-06-15,2026-07-28,1400.0,PE,43225,-1425,42,69.1
2026-06-15,2026-07-28,1420.0,CE,1425,0,0,60.2
2026-06-15,2026-07-28,1420.0,PE,0,0,0,99.95
2026-06-15,2026-07-28,1440.0,CE,950,0,0,62.0
2026-06-15,2026-07-28,1440.0,PE,0,0,0,255.6
2026-06-15,2026-07-28,1460.0,CE,475,475,1,68.55
2026-06-15,2026-07-28,1460.0,PE,0,0,0,121.4
2026-06-15,2026-07-28,1480.0,CE,0,0,0,30.2
2026-06-15,2026-07-28,1480.0,PE,4275,0,0,110.0
2026-06-15,2026-07-28,1500.0,CE,142025,-9975,155,41.7
2026-06-15,2026-07-28,1500.0,PE,12825,1425,3,125.55
2026-06-15,2026-07-28,1520.0,CE,1425,0,0,52.0
2026-06-15,2026-07-28,1520.0,PE,950,950,2,139.0
2026-06-15,2026-07-28,1540.0,CE,0,0,0,69.35
2026-06-15,2026-07-28,1540.0,PE,0,0,0,170.8
2026-06-15,2026-07-28,1560.0,CE,13300,0,21,26.15
2026-06-15,2026-07-28,1560.0,PE,0,0,0,356.4
2026-06-15,2026-07-28,1580.0,CE,0,0,0,57.45
2026-06-15,2026-07-28,1580.0,PE,0,0,0,198.45
