date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-12,2026-06-30,2780.0,PE,20000,4500,134,78.4
2026-06-12,2026-06-30,2800.0,CE,913500,72750,4866,21.5
2026-06-12,2026-06-30,2800.0,PE,53250,-4000,221,92.3
2026-06-12,2026-06-30,2820.0,CE,130250,37750,1406,16.85
2026-06-12,2026-06-30,2820.0,PE,250,250,1,116.0
2026-06-12,2026-06-30,2840.0,CE,132750,47500,1010,13.15
2026-06-12,2026-06-30,2840.0,PE,16000,-1250,68,124.85
2026-06-12,2026-06-30,2860.0,CE,95000,23500,496,10.2
2026-06-12,2026-06-30,2860.0,PE,750,0,0,151.9
2026-06-12,2026-06-30,2880.0,CE,211000,28000,526,8.05
2026-06-12,2026-06-30,2880.0,PE,250,0,0,181.2
2026-06-12,2026-06-30,2900.0,CE,508750,14500,1824,6.7
2026-06-12,2026-06-30,2900.0,PE,0,0,0,424.0
2026-06-12,2026-06-30,2920.0,CE,53250,-4000,108,5.35
2026-06-12,2026-06-30,2920.0,PE,250,0,0,230.0
2026-06-12,2026-06-30,2940.0,CE,23000,-250,70,4.25
2026-06-12,2026-06-30,2940.0,PE,0,0,0,460.35
2026-06-12,2026-06-30,2960.0,CE,20000,-5750,99,3.6
2026-06-12,2026-06-30,2960.0,PE,500,0,0,315.85
2026-06-12,2026-06-30,2980.0,CE,25000,-250,28,2.95
2026-06-12,2026-06-30,3000.0,CE,700500,0,1365,2.15
2026-06-12,2026-06-30,3000.0,PE,29000,0,2,295.0
2026-06-12,2026-06-30,3040.0,CE,1500,750,15,1.15
2026-06-12,2026-06-30,3040.0,PE,0,0,0,821.7
2026-06-12,2026-07-28,2320.0,CE,0,0,0,242.65
2026-06-12,2026-07-28,2320.0,PE,9000,0,2,5.6
2026-06-12,2026-07-28,2360.0,CE,0,0,0,217.1
2026-06-12,2026-07-28,2360.0,PE,250,0,0,14.75
2026-06-12,2026-07-28,2400.0,CE,0,0,0,193.3
2026-06-12,2026-07-28,2400.0,PE,6000,750,4,9.1
2026-06-12,2026-07-28,2420.0,CE,0,0,0,287.25
2026-06-12,2026-07-28,2420.0,PE,750,0,0,16.3
2026-06-12,2026-07-28,2440.0,CE,0,0,0,171.3
2026-06-12,2026-07-28,2440.0,PE,11250,250,7,12.6
2026-06-12,2026-07-28,2460.0,CE,0,0,0,257.4
2026-06-12,2026-07-28,2460.0,PE,2000,0,0,41.2
2026-06-12,2026-07-28,2480.0,CE,0,0,0,151.0
2026-06-12,2026-07-28,2480.0,PE,750,0,0,35.0
2026-06-12,2026-07-28,2500.0,CE,750,0,0,193.3
2026-06-12,2026-07-28,2500.0,PE,13750,750,70,17.8
2026-06-12,2026-07-28,2520.0,CE,0,0,0,132.5
2026-06-12,2026-07-28,2520.0,PE,1750,0,0,28.2
2026-06-12,2026-07-28,2540.0,CE,0,0,0,202.7
2026-06-12,2026-07-28,2540.0,PE,500,0,8,23.5
2026-06-12,2026-07-28,2560.0,CE,0,0,0,115.7
2026-06-12,2026-07-28,2560.0,PE,750,0,0,55.65
2026-06-12,2026-07-28,2580.0,CE,0,0,0,178.3
2026-06-12,2026-07-28,2580.0,PE,0,0,0,84.85
2026-06-12,2026-07-28,2600.0,CE,2750,0,0,159.0
2026-06-12,2026-07-28,2600.0,PE,14750,5000,53,35.4
2026-06-12,2026-07-28,2620.0,CE,250,0,0,110.0
2026-06-12,2026-07-28,2620.0,PE,0,0,0,101.95
2026-06-12,2026-07-28,2640.0,CE,250,0,0,133.5
2026-06-12,2026-07-28,2640.0,PE,1250,0,0,72.05
2026-06-12,2026-07-28,2660.0,CE,0,-250,1,135.0
2026-06-12,2026-07-28,2660.0,PE,500,0,0,96.0
2026-06-12,2026-07-28,2680.0,CE,0,0,0,74.85
2026-06-12,2026-07-28,2680.0,PE,750,500,3,60.0
2026-06-12,2026-07-28,2700.0,CE,21250,8250,38,106.0
2026-06-12,2026-07-28,2700.0,PE,17750,500,3,71.65
2026-06-12,2026-07-28,2720.0,CE,750,0,0,65.0
2026-06-12,2026-07-28,2720.0,PE,0,0,0,282.5
2026-06-12,2026-07-28,2740.0,CE,2500,1250,6,92.9
2026-06-12,2026-07-28,2740.0,PE,1000,0,0,132.2
2026-06-12,2026-07-28,2760.0,CE,1750,500,5,79.85
2026-06-12,2026-07-28,2760.0,PE,0,0,0,312.65
2026-06-12,2026-07-28,2780.0,CE,4500,750,3,69.0
2026-06-12,2026-07-28,2780.0,PE,0,0,0,189.7
2026-06-12,2026-07-28,2800.0,CE,40250,5000,70,60.9
2026-06-12,2026-07-28,2800.0,PE,2500,2000,8,116.1
2026-06-12,2026-07-28,2820.0,CE,750,0,0,49.0
2026-06-12,2026-07-28,2820.0,PE,0,0,0,216.2
2026-06-12,2026-07-28,2840.0,CE,6500,0,0,50.4
2026-06-12,2026-07-28,2840.0,PE,0,0,0,376.0
2026-06-12,2026-07-28,2860.0,CE,0,0,0,60.65
2026-06-12,2026-07-28,2860.0,PE,0,0,0,244.3
2026-06-12,2026-07-28,2880.0,CE,12000,250,2,35.65
2026-06-12,2026-07-28,2880.0,PE,0,0,0,409.2
2026-06-12,2026-07-28,2900.0,CE,23750,6750,60,31.55
2026-06-12,2026-07-28,2900.0,PE,0,0,0,199.0
2026-06-12,2026-07-28,2920.0,CE,0,0,0,27.8
2026-06-12,2026-07-28,2920.0,PE,0,0,0,443.3
2026-06-12,2026-07-28,2940.0,CE,0,0,0,42.15
2026-06-12,2026-07-28,2940.0,PE,0,0,0,305.0
2026-06-12,2026-07-28,2960.0,CE,500,0,0,21.0
2026-06-12,2026-07-28,2960.0,PE,0,0,0,478.15
2026-06-12,2026-07-28,3000.0,CE,35000,1000,119,15.1
2026-06-12,2026-07-28,3000.0,PE,1250,0,0,349.0
2026-06-12,2026-07-28,3040.0,CE,2250,2250,9,12.1
2026-06-12,2026-07-28,3040.0,PE,0,0,0,549.75
2026-06-12,2026-08-25,2320.0,CE,0,0,0,391.05
2026-06-12,2026-08-25,2320.0,PE,0,0,0,29.75
2026-06-12,2026-08-25,2400.0,CE,0,0,0,328.65
2026-06-12,2026-08-25,2400.0,PE,0,0,0,46.2
2026-06-12,2026-08-25,2440.0,CE,0,0,0,299.55
2026-06-12,2026-08-25,2440.0,PE,0,0,0,33.9
2026-06-12,2026-08-25,2480.0,CE,0,0,0,271.75
2026-06-12,2026-08-25,2480.0,PE,0,0,0,68.1
2026-06-12,2026-08-25,2520.0,CE,0,0,0,245.65
2026-06-12,2026-08-25,2520.0,PE,0,0,0,81.4
2026-06-12,2026-08-25,2560.0,CE,0,0,0,221.1
2026-06-12,2026-08-25,2560.0,PE,0,0,0,96.3
2026-06-12,2026-08-25,2600.0,CE,250,0,0,211.1
2026-06-12,2026-08-25,2600.0,PE,0,0,0,112.8
2026-06-12,2026-08-25,2640.0,CE,0,0,0,177.0
2026-06-12,2026-08-25,2640.0,PE,0,0,0,130.95
2026-06-12,2026-08-25,2680.0,CE,0,0,0,157.35
2026-06-12,2026-08-25,2680.0,PE,0,0,0,150.75
2026-06-12,2026-08-25,2720.0,CE,0,0,0,139.3
