date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-12,2026-08-25,5700.0,PE,0,0,0,446.1
2026-06-12,2026-08-25,5800.0,CE,0,0,0,177.5
2026-06-12,2026-08-25,5800.0,PE,0,0,0,511.8
2026-06-12,2026-08-25,5900.0,CE,0,0,0,148.85
2026-06-12,2026-08-25,5900.0,PE,0,0,0,581.7
2026-06-12,2026-08-25,6000.0,CE,0,0,0,124.4
2026-06-12,2026-08-25,6000.0,PE,0,0,0,655.75
2026-06-12,2026-08-25,6100.0,CE,0,0,0,102.95
2026-06-12,2026-08-25,6100.0,PE,0,0,0,732.85
2026-06-12,2026-08-25,6200.0,CE,0,0,0,84.85
2026-06-12,2026-08-25,6200.0,PE,0,0,0,813.25
2026-06-12,2026-08-25,6300.0,CE,0,0,0,69.5
2026-06-12,2026-08-25,6300.0,PE,0,0,0,896.45
2026-06-12,2026-08-25,6400.0,CE,0,0,0,56.65
2026-06-12,2026-08-25,6400.0,PE,0,0,0,982.1
2026-06-12,2026-08-25,6500.0,CE,0,0,0,45.9
2026-06-12,2026-08-25,6500.0,PE,0,0,0,1069.85
2026-06-15,2026-06-30,4400.0,CE,0,0,0,1000.1
2026-06-15,2026-06-30,4400.0,PE,875,-125,63,0.7
2026-06-15,2026-06-30,4500.0,CE,125,0,0,858.05
2026-06-15,2026-06-30,4500.0,PE,14500,5625,1966,1.9
2026-06-15,2026-06-30,4600.0,CE,375,0,0,705.5
2026-06-15,2026-06-30,4600.0,PE,625,0,7,2.05
2026-06-15,2026-06-30,4700.0,CE,375,0,0,715.0
2026-06-15,2026-06-30,4700.0,PE,5625,-2375,302,3.05
2026-06-15,2026-06-30,4750.0,CE,0,0,0,752.6
2026-06-15,2026-06-30,4750.0,PE,375,0,0,4.45
2026-06-15,2026-06-30,4800.0,CE,0,-375,3,561.95
2026-06-15,2026-06-30,4800.0,PE,39000,-12000,122,3.35
2026-06-15,2026-06-30,4850.0,CE,0,0,0,668.85
2026-06-15,2026-06-30,4850.0,PE,2250,0,0,17.9
2026-06-15,2026-06-30,4900.0,CE,0,0,0,591.35
2026-06-15,2026-06-30,4900.0,PE,17500,625,68,7.5
2026-06-15,2026-06-30,4950.0,CE,0,0,0,589.4
2026-06-15,2026-06-30,4950.0,PE,1625,0,0,10.15
2026-06-15,2026-06-30,5000.0,CE,500,0,0,336.05
2026-06-15,2026-06-30,5000.0,PE,14500,-2625,58,12.75
2026-06-15,2026-06-30,5050.0,CE,0,0,0,515.0
2026-06-15,2026-06-30,5050.0,PE,7000,-1125,15,17.95
2026-06-15,2026-06-30,5100.0,CE,0,0,0,457.4
2026-06-15,2026-06-30,5100.0,PE,47125,-500,231,23.6
2026-06-15,2026-06-30,5150.0,CE,0,0,0,445.55
2026-06-15,2026-06-30,5150.0,PE,5750,875,31,32.4
2026-06-15,2026-06-30,5200.0,CE,6750,-125,4,203.05
2026-06-15,2026-06-30,5200.0,PE,26375,-1625,73,44.4
2026-06-15,2026-06-30,5250.0,CE,8000,0,29,166.95
2026-06-15,2026-06-30,5250.0,PE,14625,-500,40,59.4
2026-06-15,2026-06-30,5300.0,CE,29375,-8000,631,136.75
2026-06-15,2026-06-30,5300.0,PE,35625,2500,302,77.9
2026-06-15,2026-06-30,5350.0,CE,20500,-1000,149,110.75
2026-06-15,2026-06-30,5350.0,PE,12750,-1125,107,100.15
2026-06-15,2026-06-30,5400.0,CE,40625,625,584,87.05
2026-06-15,2026-06-30,5400.0,PE,19750,-2375,53,126.5
2026-06-15,2026-06-30,5450.0,CE,17750,0,54,68.35
2026-06-15,2026-06-30,5450.0,PE,5250,0,2,144.6
2026-06-15,2026-06-30,5500.0,CE,56125,-6625,476,51.4
2026-06-15,2026-06-30,5500.0,PE,38625,0,0,225.0
2026-06-15,2026-06-30,5550.0,CE,17625,1125,94,39.9
2026-06-15,2026-06-30,5550.0,PE,3375,0,0,218.0
2026-06-15,2026-06-30,5600.0,CE,50750,-2750,182,30.7
2026-06-15,2026-06-30,5600.0,PE,21375,125,3,258.0
2026-06-15,2026-06-30,5650.0,CE,19625,-125,4,24.45
2026-06-15,2026-06-30,5650.0,PE,14000,0,0,326.6
2026-06-15,2026-06-30,5700.0,CE,111000,-375,157,19.3
2026-06-15,2026-06-30,5700.0,PE,11500,0,0,400.0
2026-06-15,2026-06-30,5750.0,CE,15750,-875,25,15.3
2026-06-15,2026-06-30,5750.0,PE,5000,-500,7,401.45
2026-06-15,2026-06-30,5800.0,CE,98750,-12375,160,12.7
2026-06-15,2026-06-30,5800.0,PE,36375,0,0,473.65
2026-06-15,2026-06-30,5850.0,CE,10250,125,1,7.15
2026-06-15,2026-06-30,5850.0,PE,625,0,0,348.95
2026-06-15,2026-06-30,5900.0,CE,50500,-2125,107,8.5
2026-06-15,2026-06-30,5900.0,PE,1250,0,0,406.15
2026-06-15,2026-06-30,5950.0,CE,2125,0,0,16.2
2026-06-15,2026-06-30,5950.0,PE,125,0,0,301.2
2026-06-15,2026-06-30,6000.0,CE,90500,-1375,104,5.85
2026-06-15,2026-06-30,6000.0,PE,0,0,0,696.1
2026-06-15,2026-06-30,6050.0,CE,3125,-125,1,6.0
2026-06-15,2026-06-30,6050.0,PE,375,375,6,685.0
2026-06-15,2026-06-30,6100.0,CE,1750,0,0,4.1
2026-06-15,2026-06-30,6100.0,PE,0,0,0,775.8
2026-06-15,2026-06-30,6150.0,CE,625,0,0,8.4
2026-06-15,2026-06-30,6150.0,PE,375,375,3,804.25
2026-06-15,2026-06-30,6200.0,CE,48125,2875,76,3.85
2026-06-15,2026-06-30,6200.0,PE,0,0,0,760.4
2026-06-15,2026-06-30,6250.0,CE,1875,0,0,5.0
2026-06-15,2026-06-30,6250.0,PE,375,375,6,887.15
2026-06-15,2026-06-30,6300.0,CE,1875,0,1,3.45
2026-06-15,2026-06-30,6300.0,PE,0,0,0,943.55
2026-06-15,2026-06-30,6350.0,CE,0,0,0,37.8
2026-06-15,2026-06-30,6350.0,PE,0,0,0,906.05
2026-06-15,2026-06-30,6400.0,CE,27125,1250,24,2.65
2026-06-15,2026-06-30,6400.0,PE,0,0,0,1030.95
2026-06-15,2026-06-30,6450.0,CE,0,0,0,29.05
2026-06-15,2026-06-30,6450.0,PE,500,500,7,1096.25
2026-06-15,2026-06-30,6500.0,CE,6375,1000,45,2.2
2026-06-15,2026-06-30,6500.0,PE,0,0,0,1120.25
2026-06-15,2026-06-30,6550.0,CE,1625,0,4,2.0
2026-06-15,2026-06-30,6550.0,PE,0,0,0,1088.35
2026-06-15,2026-07-28,4400.0,CE,0,0,0,1101.2
2026-06-15,2026-07-28,4400.0,PE,0,0,0,19.55
2026-06-15,2026-07-28,4500.0,CE,0,0,0,1011.0
